datetime,cpu,mem
Fri Aug  2 09:35:16 GMT 2019,5.8,174333
Fri Aug  2 09:35:16 GMT 2019,5.8,174337
Fri Aug  2 09:35:17 GMT 2019,5.8,174341
Fri Aug  2 09:35:17 GMT 2019,5.8,174345
Fri Aug  2 09:35:17 GMT 2019,5.8,174349
Fri Aug  2 09:35:18 GMT 2019,5.8,174829
Fri Aug  2 09:35:18 GMT 2019,5.8,174685
Fri Aug  2 09:35:18 GMT 2019,5.8,174621
Fri Aug  2 09:35:18 GMT 2019,5.8,174649
Fri Aug  2 09:35:19 GMT 2019,5.8,174657
Fri Aug  2 09:35:19 GMT 2019,5.8,174657
Fri Aug  2 09:35:19 GMT 2019,5.8,174657
Fri Aug  2 09:35:20 GMT 2019,5.8,174657
Fri Aug  2 09:35:20 GMT 2019,5.8,174657
Fri Aug  2 09:35:20 GMT 2019,5.8,174657
Fri Aug  2 09:35:21 GMT 2019,5.8,174629
Fri Aug  2 09:35:21 GMT 2019,5.8,174645
Fri Aug  2 09:35:21 GMT 2019,5.8,174649
Fri Aug  2 09:35:22 GMT 2019,5.8,174653
Fri Aug  2 09:35:22 GMT 2019,5.8,174657
Fri Aug  2 09:35:22 GMT 2019,5.8,174657
Fri Aug  2 09:35:23 GMT 2019,5.8,174657
Fri Aug  2 09:35:23 GMT 2019,5.8,174657
Fri Aug  2 09:35:23 GMT 2019,5.8,174657
Fri Aug  2 09:35:24 GMT 2019,5.8,174657
Fri Aug  2 09:35:24 GMT 2019,5.8,174657
Fri Aug  2 09:35:24 GMT 2019,5.8,174657
Fri Aug  2 09:35:25 GMT 2019,5.8,174657
Fri Aug  2 09:35:25 GMT 2019,5.8,174657
Fri Aug  2 09:35:25 GMT 2019,5.8,174657
Fri Aug  2 09:35:26 GMT 2019,5.8,174625
Fri Aug  2 09:35:26 GMT 2019,5.8,174641
Fri Aug  2 09:35:26 GMT 2019,5.8,174645
Fri Aug  2 09:35:27 GMT 2019,5.8,174649
Fri Aug  2 09:35:27 GMT 2019,5.8,174653
Fri Aug  2 09:35:27 GMT 2019,5.8,174657
Fri Aug  2 09:35:28 GMT 2019,5.8,174657
Fri Aug  2 09:35:28 GMT 2019,5.8,174657
Fri Aug  2 09:35:28 GMT 2019,5.8,174657
Fri Aug  2 09:35:29 GMT 2019,5.8,174713
Fri Aug  2 09:35:29 GMT 2019,5.8,175575
Fri Aug  2 09:35:29 GMT 2019,5.8,176395
Fri Aug  2 09:35:30 GMT 2019,5.8,176173
Fri Aug  2 09:35:30 GMT 2019,5.8,176142
Fri Aug  2 09:35:30 GMT 2019,5.8,176142
Fri Aug  2 09:35:31 GMT 2019,5.8,176142
Fri Aug  2 09:35:31 GMT 2019,5.8,175906
Fri Aug  2 09:35:31 GMT 2019,5.8,175922
Fri Aug  2 09:35:32 GMT 2019,5.8,175926
Fri Aug  2 09:35:32 GMT 2019,5.8,175930
Fri Aug  2 09:35:32 GMT 2019,5.8,175934
Fri Aug  2 09:35:33 GMT 2019,5.8,175938
Fri Aug  2 09:35:33 GMT 2019,5.8,175938
Fri Aug  2 09:35:33 GMT 2019,5.8,175938
Fri Aug  2 09:35:34 GMT 2019,5.8,175930
Fri Aug  2 09:35:34 GMT 2019,5.8,175930
Fri Aug  2 09:35:34 GMT 2019,5.8,175930
Fri Aug  2 09:35:35 GMT 2019,5.8,175930
Fri Aug  2 09:35:35 GMT 2019,5.8,175930
Fri Aug  2 09:35:35 GMT 2019,5.8,175930
Fri Aug  2 09:35:36 GMT 2019,5.8,175930
Fri Aug  2 09:35:36 GMT 2019,5.8,175930
Fri Aug  2 09:35:36 GMT 2019,5.8,175914
Fri Aug  2 09:35:37 GMT 2019,5.8,175918
Fri Aug  2 09:35:37 GMT 2019,5.8,175922
Fri Aug  2 09:35:37 GMT 2019,5.8,175926
Fri Aug  2 09:35:38 GMT 2019,5.8,175930
Fri Aug  2 09:35:38 GMT 2019,5.8,175930
Fri Aug  2 09:35:38 GMT 2019,5.8,175930
Fri Aug  2 09:35:39 GMT 2019,5.8,175930
Fri Aug  2 09:35:39 GMT 2019,5.8,175930
Fri Aug  2 09:35:39 GMT 2019,5.8,175930
Fri Aug  2 09:35:40 GMT 2019,5.8,175930
Fri Aug  2 09:35:40 GMT 2019,5.8,176318
Fri Aug  2 09:35:40 GMT 2019,5.8,176070
Fri Aug  2 09:35:40 GMT 2019,5.8,176420
Fri Aug  2 09:35:41 GMT 2019,5.8,176164
Fri Aug  2 09:35:41 GMT 2019,5.8,176132
Fri Aug  2 09:35:41 GMT 2019,5.8,176148
Fri Aug  2 09:35:42 GMT 2019,5.8,176152
Fri Aug  2 09:35:42 GMT 2019,5.8,176156
Fri Aug  2 09:35:42 GMT 2019,5.8,176160
Fri Aug  2 09:35:43 GMT 2019,5.8,176164
Fri Aug  2 09:35:43 GMT 2019,5.8,176164
Fri Aug  2 09:35:43 GMT 2019,5.8,176164
Fri Aug  2 09:35:44 GMT 2019,5.8,176164
Fri Aug  2 09:35:44 GMT 2019,5.8,176164
Fri Aug  2 09:35:44 GMT 2019,5.8,176164
Fri Aug  2 09:35:45 GMT 2019,5.8,176164
Fri Aug  2 09:35:45 GMT 2019,5.8,176164
Fri Aug  2 09:35:46 GMT 2019,5.8,176274
Fri Aug  2 09:35:46 GMT 2019,5.8,176273
Fri Aug  2 09:35:46 GMT 2019,5.8,176206
Fri Aug  2 09:35:46 GMT 2019,5.8,176228
Fri Aug  2 09:38:09 GMT 2019,21,56763
Fri Aug  2 09:38:09 GMT 2019,21,41677
Fri Aug  2 09:38:10 GMT 2019,21,67570
Fri Aug  2 09:38:10 GMT 2019,21,128596
Fri Aug  2 09:38:10 GMT 2019,21,128564
Fri Aug  2 09:38:10 GMT 2019,21,128564
Fri Aug  2 09:38:11 GMT 2019,21,128592
Fri Aug  2 09:38:11 GMT 2019,21,128592
Fri Aug  2 09:38:11 GMT 2019,21,128557
Fri Aug  2 09:38:11 GMT 2019,21,128553
Fri Aug  2 09:38:12 GMT 2019,21,128593
Fri Aug  2 09:38:12 GMT 2019,21,128609
Fri Aug  2 09:38:12 GMT 2019,21,128601
Fri Aug  2 09:38:13 GMT 2019,21,145569
Fri Aug  2 09:38:13 GMT 2019,29,145492
Fri Aug  2 09:38:13 GMT 2019,29,145660
Fri Aug  2 09:38:13 GMT 2019,29,145660
Fri Aug  2 09:38:13 GMT 2019,29,145660
Fri Aug  2 09:38:14 GMT 2019,29,145660
Fri Aug  2 09:38:14 GMT 2019,29,145660
Fri Aug  2 09:38:14 GMT 2019,29,144433
Fri Aug  2 09:38:15 GMT 2019,29,144453
Fri Aug  2 09:38:15 GMT 2019,29,144457
Fri Aug  2 09:38:15 GMT 2019,29,144461
Fri Aug  2 09:38:15 GMT 2019,29,144461
Fri Aug  2 09:38:16 GMT 2019,29,144461
Fri Aug  2 09:38:16 GMT 2019,29,144461
Fri Aug  2 09:38:16 GMT 2019,29,144461
Fri Aug  2 09:38:17 GMT 2019,29,144461
Fri Aug  2 09:38:17 GMT 2019,29,144461
Fri Aug  2 09:38:17 GMT 2019,29,144461
Fri Aug  2 09:38:17 GMT 2019,29,144453
Fri Aug  2 09:38:18 GMT 2019,29,144699
Fri Aug  2 09:38:18 GMT 2019,29,144703
Fri Aug  2 09:38:18 GMT 2019,29,144707
Fri Aug  2 09:38:19 GMT 2019,29,144707
Fri Aug  2 09:38:19 GMT 2019,29,144707
Fri Aug  2 09:38:19 GMT 2019,29,144707
Fri Aug  2 09:38:19 GMT 2019,29,144639
Fri Aug  2 09:38:20 GMT 2019,29,144655
Fri Aug  2 09:38:20 GMT 2019,29,144659
Fri Aug  2 09:38:20 GMT 2019,29,144663
Fri Aug  2 09:38:21 GMT 2019,29,144663
Fri Aug  2 09:38:21 GMT 2019,29,144663
Fri Aug  2 09:38:21 GMT 2019,29,144663
Fri Aug  2 09:38:21 GMT 2019,29,144663
Fri Aug  2 09:38:22 GMT 2019,29,144663
Fri Aug  2 09:38:22 GMT 2019,29,144663
Fri Aug  2 09:38:22 GMT 2019,29,144663
Fri Aug  2 09:38:23 GMT 2019,29,144663
Fri Aug  2 09:38:23 GMT 2019,29,144736
Fri Aug  2 09:38:23 GMT 2019,29,147926
Fri Aug  2 09:38:23 GMT 2019,29,148374
Fri Aug  2 09:38:24 GMT 2019,29,156553
Fri Aug  2 09:38:24 GMT 2019,29,156549
Fri Aug  2 09:38:24 GMT 2019,29,156557
Fri Aug  2 09:38:25 GMT 2019,29,156513
Fri Aug  2 09:38:25 GMT 2019,29,156529
Fri Aug  2 09:38:25 GMT 2019,29,156533
Fri Aug  2 09:38:26 GMT 2019,29,156537
Fri Aug  2 09:38:26 GMT 2019,29,156537
Fri Aug  2 09:38:26 GMT 2019,29,156537
Fri Aug  2 09:38:26 GMT 2019,29,156537
Fri Aug  2 09:38:27 GMT 2019,29,156537
Fri Aug  2 09:38:27 GMT 2019,29,156537
Fri Aug  2 09:38:27 GMT 2019,29,156537
Fri Aug  2 09:38:28 GMT 2019,29,156501
Fri Aug  2 09:38:28 GMT 2019,29,156505
Fri Aug  2 09:38:28 GMT 2019,29,156509
Fri Aug  2 09:38:28 GMT 2019,29,156509
Fri Aug  2 09:38:29 GMT 2019,29,156509
Fri Aug  2 09:38:29 GMT 2019,29,156509
Fri Aug  2 09:38:29 GMT 2019,29,156509
Fri Aug  2 09:38:30 GMT 2019,29,156497
Fri Aug  2 09:38:30 GMT 2019,29,156501
Fri Aug  2 09:38:30 GMT 2019,29,156505
Fri Aug  2 09:38:31 GMT 2019,29,156509
Fri Aug  2 09:38:31 GMT 2019,29,156509
Fri Aug  2 09:38:31 GMT 2019,29,156509
Fri Aug  2 09:38:31 GMT 2019,29,156509
Fri Aug  2 09:38:32 GMT 2019,29,156509
Fri Aug  2 09:38:32 GMT 2019,29,156509
Fri Aug  2 09:38:32 GMT 2019,29,156509
Fri Aug  2 09:38:33 GMT 2019,29,156509
Fri Aug  2 09:38:33 GMT 2019,29,156509
Fri Aug  2 09:38:33 GMT 2019,29,123600
Fri Aug  2 09:38:34 GMT 2019,29,123662
Fri Aug  2 09:38:34 GMT 2019,29,123502
Fri Aug  2 09:38:34 GMT 2019,29,123530
Fri Aug  2 09:38:34 GMT 2019,29,123530
Fri Aug  2 09:38:35 GMT 2019,29,123530
Fri Aug  2 09:38:35 GMT 2019,29,123510
Fri Aug  2 09:38:35 GMT 2019,29,123514
Fri Aug  2 09:38:35 GMT 2019,29,123518
Fri Aug  2 09:38:36 GMT 2019,29,123522
Fri Aug  2 09:38:36 GMT 2019,29,123522
Fri Aug  2 09:38:36 GMT 2019,29,123522
Fri Aug  2 09:38:37 GMT 2019,29,123522
Fri Aug  2 09:38:37 GMT 2019,29,123522
Fri Aug  2 09:38:37 GMT 2019,29,123522
Fri Aug  2 09:38:38 GMT 2019,29,123522
Fri Aug  2 09:38:38 GMT 2019,29,123522
Fri Aug  2 09:38:38 GMT 2019,29,123530
Fri Aug  2 09:38:38 GMT 2019,29,141939
Fri Aug  2 09:38:39 GMT 2019,29,141943
Fri Aug  2 09:38:39 GMT 2019,29,141951
Fri Aug  2 09:38:39 GMT 2019,29,141951
Fri Aug  2 09:38:40 GMT 2019,29,141951
Fri Aug  2 09:38:40 GMT 2019,29,158619
Fri Aug  2 09:38:40 GMT 2019,29,159219
Fri Aug  2 09:38:40 GMT 2019,29,159223
Fri Aug  2 09:38:41 GMT 2019,29,159227
Fri Aug  2 09:38:41 GMT 2019,29,159231
Fri Aug  2 09:38:41 GMT 2019,29,159231
Fri Aug  2 09:38:42 GMT 2019,29,159231
Fri Aug  2 09:38:42 GMT 2019,29,159231
Fri Aug  2 09:38:42 GMT 2019,29,159231
Fri Aug  2 09:38:43 GMT 2019,29,159231
Fri Aug  2 09:38:43 GMT 2019,29,159231
Fri Aug  2 09:38:43 GMT 2019,29,159231
Fri Aug  2 09:38:43 GMT 2019,29,142007
Fri Aug  2 09:38:44 GMT 2019,29,141932
Fri Aug  2 09:38:44 GMT 2019,29,141932
Fri Aug  2 09:38:44 GMT 2019,29,141932
Fri Aug  2 09:38:45 GMT 2019,29,141932
Fri Aug  2 09:38:45 GMT 2019,29,141932
Fri Aug  2 09:38:45 GMT 2019,29,141904
Fri Aug  2 09:38:45 GMT 2019,29,141920
Fri Aug  2 09:38:46 GMT 2019,29,141924
Fri Aug  2 09:38:46 GMT 2019,29,141928
Fri Aug  2 09:38:46 GMT 2019,29,141928
Fri Aug  2 09:38:47 GMT 2019,29,141928
Fri Aug  2 09:38:47 GMT 2019,29,141928
Fri Aug  2 09:38:47 GMT 2019,29,141928
Fri Aug  2 09:38:48 GMT 2019,29,141928
Fri Aug  2 09:38:48 GMT 2019,29,141928
Fri Aug  2 09:38:48 GMT 2019,29,141928
Fri Aug  2 09:38:48 GMT 2019,29,158572
Fri Aug  2 09:38:49 GMT 2019,29,158726
Fri Aug  2 09:38:49 GMT 2019,29,158858
Fri Aug  2 09:38:49 GMT 2019,29,159125
Fri Aug  2 09:38:49 GMT 2019,29,159157
Fri Aug  2 09:38:50 GMT 2019,29,159185
Fri Aug  2 09:38:50 GMT 2019,29,159157
Fri Aug  2 09:38:50 GMT 2019,29,159173
Fri Aug  2 09:38:51 GMT 2019,29,159177
Fri Aug  2 09:38:51 GMT 2019,29,159181
Fri Aug  2 09:38:51 GMT 2019,29,159185
Fri Aug  2 09:38:52 GMT 2019,29,159185
Fri Aug  2 09:38:52 GMT 2019,29,159185
Fri Aug  2 09:38:52 GMT 2019,29,159185
Fri Aug  2 09:38:52 GMT 2019,29,159185
Fri Aug  2 09:38:53 GMT 2019,29,159185
Fri Aug  2 09:38:53 GMT 2019,29,159185
Fri Aug  2 09:38:53 GMT 2019,29,159185
Fri Aug  2 09:38:54 GMT 2019,29,159185
Fri Aug  2 09:38:54 GMT 2019,29,159185
Fri Aug  2 09:38:54 GMT 2019,29,159185
Fri Aug  2 09:38:54 GMT 2019,29,159185
Fri Aug  2 09:38:55 GMT 2019,29,159185
Fri Aug  2 09:38:55 GMT 2019,29,159173
Fri Aug  2 09:38:55 GMT 2019,29,159173
Fri Aug  2 09:38:56 GMT 2019,29,159177
Fri Aug  2 09:38:56 GMT 2019,29,159181
Fri Aug  2 09:38:56 GMT 2019,29,159185
Fri Aug  2 09:38:57 GMT 2019,29,159185
Fri Aug  2 09:38:57 GMT 2019,29,159185
Fri Aug  2 09:38:57 GMT 2019,29,159185
Fri Aug  2 09:38:58 GMT 2019,29,159185
Fri Aug  2 09:38:58 GMT 2019,29,159185
Fri Aug  2 09:38:58 GMT 2019,29,159185
Fri Aug  2 09:38:58 GMT 2019,29,159185
Fri Aug  2 09:38:59 GMT 2019,29,159185
Fri Aug  2 09:38:59 GMT 2019,29,159185
Fri Aug  2 09:38:59 GMT 2019,29,159193
Fri Aug  2 09:39:00 GMT 2019,29,143933
Fri Aug  2 09:39:00 GMT 2019,29,147036
Fri Aug  2 09:39:00 GMT 2019,29,166001
Fri Aug  2 09:39:00 GMT 2019,29,164533
Fri Aug  2 09:39:01 GMT 2019,29,164549
Fri Aug  2 09:39:01 GMT 2019,29,164553
Fri Aug  2 09:39:01 GMT 2019,29,164557
Fri Aug  2 09:39:02 GMT 2019,29,164557
Fri Aug  2 09:39:02 GMT 2019,29,164557
Fri Aug  2 09:39:02 GMT 2019,29,164557
Fri Aug  2 09:39:03 GMT 2019,29,164557
Fri Aug  2 09:39:03 GMT 2019,29,164557
Fri Aug  2 09:39:03 GMT 2019,29,164557
Fri Aug  2 09:39:04 GMT 2019,29,164561
Fri Aug  2 09:39:04 GMT 2019,29,164561
Fri Aug  2 09:39:04 GMT 2019,29,164561
Fri Aug  2 09:39:05 GMT 2019,29,131370
Fri Aug  2 09:39:05 GMT 2019,29,131370
Fri Aug  2 09:39:05 GMT 2019,29,131002
Fri Aug  2 09:39:05 GMT 2019,29,130858
Fri Aug  2 09:39:06 GMT 2019,29,130874
Fri Aug  2 09:39:06 GMT 2019,29,130878
Fri Aug  2 09:39:06 GMT 2019,29,130882
Fri Aug  2 09:39:07 GMT 2019,29,130886
Fri Aug  2 09:39:07 GMT 2019,29,130886
Fri Aug  2 09:39:07 GMT 2019,29,130886
Fri Aug  2 09:39:07 GMT 2019,29,130886
Fri Aug  2 09:39:08 GMT 2019,29,130886
Fri Aug  2 09:39:08 GMT 2019,29,130886
Fri Aug  2 09:39:08 GMT 2019,29,130886
Fri Aug  2 09:39:08 GMT 2019,29,130886
Fri Aug  2 09:39:09 GMT 2019,29,130886
Fri Aug  2 09:39:09 GMT 2019,29,130886
Fri Aug  2 09:39:09 GMT 2019,29,130886
Fri Aug  2 09:39:10 GMT 2019,29,113871
Fri Aug  2 09:39:10 GMT 2019,29,90495
Fri Aug  2 09:39:10 GMT 2019,29,64739
Fri Aug  2 09:39:11 GMT 2019,29,64734
Fri Aug  2 09:39:11 GMT 2019,29,64750
Fri Aug  2 09:39:11 GMT 2019,29,64754
Fri Aug  2 09:39:12 GMT 2019,29,64886
Fri Aug  2 09:39:12 GMT 2019,29,64822
Fri Aug  2 09:39:13 GMT 2019,29,64822
Fri Aug  2 09:39:13 GMT 2019,29,81055
Fri Aug  2 09:39:13 GMT 2019,29,81021
Fri Aug  2 09:39:14 GMT 2019,29,115490
Fri Aug  2 09:39:14 GMT 2019,29,115504
Fri Aug  2 09:39:14 GMT 2019,29,115504
Fri Aug  2 09:39:14 GMT 2019,29,115504
Fri Aug  2 09:39:15 GMT 2019,29,138832
Fri Aug  2 09:39:15 GMT 2019,29,146662
Fri Aug  2 09:39:15 GMT 2019,29,163014
Fri Aug  2 09:39:15 GMT 2019,29,162882
Fri Aug  2 09:39:16 GMT 2019,29,162790
Fri Aug  2 09:39:16 GMT 2019,29,162794
Fri Aug  2 09:39:16 GMT 2019,29,162798
Fri Aug  2 09:39:17 GMT 2019,29,162802
Fri Aug  2 09:39:17 GMT 2019,29,162802
Fri Aug  2 09:39:17 GMT 2019,29,162802
Fri Aug  2 09:39:18 GMT 2019,29,162810
Fri Aug  2 09:39:18 GMT 2019,29,162810
Fri Aug  2 09:39:18 GMT 2019,29,162810
Fri Aug  2 09:39:18 GMT 2019,29,162810
Fri Aug  2 09:39:19 GMT 2019,29,162810
Fri Aug  2 09:39:19 GMT 2019,29,162810
Fri Aug  2 09:39:19 GMT 2019,29,162810
Fri Aug  2 09:39:20 GMT 2019,29,162822
Fri Aug  2 09:39:20 GMT 2019,29,162802
Fri Aug  2 09:39:20 GMT 2019,29,162802
Fri Aug  2 09:39:20 GMT 2019,29,162802
Fri Aug  2 09:39:21 GMT 2019,29,162790
Fri Aug  2 09:39:21 GMT 2019,29,162794
Fri Aug  2 09:39:21 GMT 2019,29,162798
Fri Aug  2 09:39:22 GMT 2019,29,162802
Fri Aug  2 09:39:22 GMT 2019,29,162802
Fri Aug  2 09:39:22 GMT 2019,29,162802
Fri Aug  2 09:39:23 GMT 2019,29,162802
Fri Aug  2 09:39:23 GMT 2019,29,162802
Fri Aug  2 09:39:23 GMT 2019,29,162802
Fri Aug  2 09:39:23 GMT 2019,29,162802
Fri Aug  2 09:39:24 GMT 2019,29,162694
Fri Aug  2 09:39:24 GMT 2019,29,162694
Fri Aug  2 09:39:24 GMT 2019,29,162694
Fri Aug  2 09:39:25 GMT 2019,29,162698
Fri Aug  2 09:39:25 GMT 2019,29,112622
Fri Aug  2 09:39:25 GMT 2019,29,65530
Fri Aug  2 09:39:26 GMT 2019,29,65518
Fri Aug  2 09:39:26 GMT 2019,29,82462
Fri Aug  2 09:39:26 GMT 2019,29,99118
Fri Aug  2 09:39:27 GMT 2019,29,99118
Fri Aug  2 09:39:27 GMT 2019,29,99118
Fri Aug  2 09:39:27 GMT 2019,29,99118
Fri Aug  2 09:39:27 GMT 2019,29,102058
Fri Aug  2 09:39:28 GMT 2019,29,146687
Fri Aug  2 09:39:28 GMT 2019,29,146635
Fri Aug  2 09:39:28 GMT 2019,29,163183
Fri Aug  2 09:39:29 GMT 2019,29,163159
Fri Aug  2 09:39:29 GMT 2019,29,163159
Fri Aug  2 09:39:29 GMT 2019,29,163159
Fri Aug  2 09:39:30 GMT 2019,29,163159
Fri Aug  2 09:39:30 GMT 2019,29,163419
Fri Aug  2 09:39:30 GMT 2019,29,146011
Fri Aug  2 09:39:30 GMT 2019,29,146263
Fri Aug  2 09:39:31 GMT 2019,29,146131
Fri Aug  2 09:39:31 GMT 2019,29,146147
Fri Aug  2 09:39:31 GMT 2019,29,146151
Fri Aug  2 09:39:32 GMT 2019,29,162935
Fri Aug  2 09:39:32 GMT 2019,29,163223
Fri Aug  2 09:39:32 GMT 2019,29,163227
Fri Aug  2 09:39:33 GMT 2019,29,163227
Fri Aug  2 09:39:33 GMT 2019,29,163227
Fri Aug  2 09:39:33 GMT 2019,29,163227
Fri Aug  2 09:39:34 GMT 2019,29,163227
Fri Aug  2 09:39:34 GMT 2019,29,163227
Fri Aug  2 09:39:34 GMT 2019,29,163227
Fri Aug  2 09:39:35 GMT 2019,29,163227
Fri Aug  2 09:39:35 GMT 2019,29,163231
Fri Aug  2 09:39:35 GMT 2019,29,163339
Fri Aug  2 09:39:35 GMT 2019,29,163475
Fri Aug  2 09:39:36 GMT 2019,29,163539
Fri Aug  2 09:39:36 GMT 2019,29,163563
Fri Aug  2 09:39:36 GMT 2019,29,163731
Fri Aug  2 09:39:37 GMT 2019,29,164147
Fri Aug  2 09:39:37 GMT 2019,29,164147
Fri Aug  2 09:39:37 GMT 2019,29,164151
Fri Aug  2 09:39:37 GMT 2019,29,164151
Fri Aug  2 09:39:38 GMT 2019,29,164151
Fri Aug  2 09:39:38 GMT 2019,29,164151
Fri Aug  2 09:39:38 GMT 2019,29,164139
Fri Aug  2 09:39:39 GMT 2019,29,164119
Fri Aug  2 09:39:39 GMT 2019,29,164119
Fri Aug  2 09:39:39 GMT 2019,29,164119
Fri Aug  2 09:39:40 GMT 2019,29,164119
Fri Aug  2 09:39:40 GMT 2019,29,164119
Fri Aug  2 09:39:40 GMT 2019,29,164119
Fri Aug  2 09:39:41 GMT 2019,29,164119
Fri Aug  2 09:39:41 GMT 2019,29,164091
Fri Aug  2 09:39:41 GMT 2019,29,164107
Fri Aug  2 09:39:41 GMT 2019,29,164111
Fri Aug  2 09:39:42 GMT 2019,29,164115
Fri Aug  2 09:39:42 GMT 2019,29,164087
Fri Aug  2 09:39:42 GMT 2019,29,164087
Fri Aug  2 09:39:43 GMT 2019,29,164087
Fri Aug  2 09:39:43 GMT 2019,29,164087
Fri Aug  2 09:39:43 GMT 2019,29,164087
Fri Aug  2 09:39:44 GMT 2019,29,164087
Fri Aug  2 09:39:44 GMT 2019,29,164087
Fri Aug  2 09:39:44 GMT 2019,29,164087
Fri Aug  2 09:39:45 GMT 2019,29,164087
Fri Aug  2 09:39:45 GMT 2019,29,164087
Fri Aug  2 09:39:45 GMT 2019,29,164087
Fri Aug  2 09:39:46 GMT 2019,29,164087
Fri Aug  2 09:39:46 GMT 2019,29,180659
Fri Aug  2 09:39:46 GMT 2019,29,129971
Fri Aug  2 09:39:46 GMT 2019,29,129560
Fri Aug  2 09:39:47 GMT 2019,29,129564
Fri Aug  2 09:39:47 GMT 2019,29,129564
Fri Aug  2 09:39:47 GMT 2019,29,129564
Fri Aug  2 09:39:48 GMT 2019,29,129564
Fri Aug  2 09:39:48 GMT 2019,29,129564
Fri Aug  2 09:39:48 GMT 2019,29,129564
Fri Aug  2 09:39:49 GMT 2019,29,129564
Fri Aug  2 09:39:49 GMT 2019,29,129564
Fri Aug  2 09:39:49 GMT 2019,29,129564
Fri Aug  2 09:39:49 GMT 2019,29,129564
Fri Aug  2 09:39:50 GMT 2019,29,129564
Fri Aug  2 09:39:50 GMT 2019,29,129564
Fri Aug  2 09:39:50 GMT 2019,29,129564
Fri Aug  2 09:39:51 GMT 2019,29,129564
Fri Aug  2 09:39:51 GMT 2019,29,112920
Fri Aug  2 09:39:51 GMT 2019,29,91712
Fri Aug  2 09:39:52 GMT 2019,29,65560
Fri Aug  2 09:39:52 GMT 2019,29,65560
Fri Aug  2 09:39:52 GMT 2019,29,81304
Fri Aug  2 09:39:53 GMT 2019,29,82440
Fri Aug  2 09:39:53 GMT 2019,29,99104
Fri Aug  2 09:39:53 GMT 2019,29,99104
Fri Aug  2 09:39:54 GMT 2019,29,99104
Fri Aug  2 09:39:54 GMT 2019,29,102744
Fri Aug  2 09:39:54 GMT 2019,29,179713
Fri Aug  2 09:39:55 GMT 2019,29,146761
Fri Aug  2 09:39:55 GMT 2019,29,163273
Fri Aug  2 09:39:55 GMT 2019,29,163273
Fri Aug  2 09:39:56 GMT 2019,29,163273
Fri Aug  2 09:39:56 GMT 2019,29,163273
Fri Aug  2 09:39:56 GMT 2019,29,163201
Fri Aug  2 09:39:57 GMT 2019,29,163217
Fri Aug  2 09:39:57 GMT 2019,29,163221
Fri Aug  2 09:39:57 GMT 2019,29,163225
Fri Aug  2 09:39:58 GMT 2019,29,163225
Fri Aug  2 09:39:58 GMT 2019,29,163225
Fri Aug  2 09:39:58 GMT 2019,29,163225
Fri Aug  2 09:39:59 GMT 2019,29,163225
Fri Aug  2 09:39:59 GMT 2019,29,163225
Fri Aug  2 09:39:59 GMT 2019,29,163225
Fri Aug  2 09:40:00 GMT 2019,29,163225
Fri Aug  2 09:40:00 GMT 2019,29,163225
Fri Aug  2 09:40:00 GMT 2019,29,163225
Fri Aug  2 09:40:00 GMT 2019,29,163225
Fri Aug  2 09:40:01 GMT 2019,29,163225
Fri Aug  2 09:40:01 GMT 2019,29,163197
Fri Aug  2 09:40:01 GMT 2019,29,163345
Fri Aug  2 09:40:02 GMT 2019,29,163593
Fri Aug  2 09:40:02 GMT 2019,29,163821
Fri Aug  2 09:40:02 GMT 2019,29,163873
Fri Aug  2 09:40:03 GMT 2019,29,163877
Fri Aug  2 09:40:03 GMT 2019,29,163877
Fri Aug  2 09:40:03 GMT 2019,29,163881
Fri Aug  2 09:40:03 GMT 2019,29,163881
Fri Aug  2 09:40:04 GMT 2019,29,163881
Fri Aug  2 09:40:04 GMT 2019,29,163881
Fri Aug  2 09:40:04 GMT 2019,29,163881
Fri Aug  2 09:40:05 GMT 2019,29,163881
Fri Aug  2 09:40:05 GMT 2019,29,163689
Fri Aug  2 09:40:05 GMT 2019,29,163689
Fri Aug  2 09:40:06 GMT 2019,29,163689
Fri Aug  2 09:40:06 GMT 2019,29,163661
Fri Aug  2 09:40:07 GMT 2019,29,163677
Fri Aug  2 09:40:07 GMT 2019,29,163681
Fri Aug  2 09:40:07 GMT 2019,29,163685
Fri Aug  2 09:40:07 GMT 2019,29,163689
Fri Aug  2 09:40:08 GMT 2019,29,163689
Fri Aug  2 09:40:08 GMT 2019,29,163689
Fri Aug  2 09:40:08 GMT 2019,29,163689
Fri Aug  2 09:40:09 GMT 2019,29,163689
Fri Aug  2 09:40:09 GMT 2019,29,163689
Fri Aug  2 09:40:09 GMT 2019,29,163689
Fri Aug  2 09:40:10 GMT 2019,29,163689
Fri Aug  2 09:40:10 GMT 2019,29,163689
Fri Aug  2 09:40:10 GMT 2019,29,163689
Fri Aug  2 09:40:11 GMT 2019,29,163689
Fri Aug  2 09:40:11 GMT 2019,29,163689
Fri Aug  2 09:40:11 GMT 2019,29,163689
Fri Aug  2 09:40:11 GMT 2019,29,163665
Fri Aug  2 09:40:12 GMT 2019,29,163681
Fri Aug  2 09:40:12 GMT 2019,29,163689
Fri Aug  2 09:40:12 GMT 2019,29,112925
Fri Aug  2 09:40:13 GMT 2019,29,66069
Fri Aug  2 09:40:13 GMT 2019,29,66069
Fri Aug  2 09:40:13 GMT 2019,29,66069
Fri Aug  2 09:40:14 GMT 2019,29,82975
Fri Aug  2 09:40:14 GMT 2019,29,99631
